user_id,home_city,trusted_devices,trusted_browsers,login_time,city,latitude,longitude,device,browser,ip_address,is_suspicious
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-14 17:29:46.306070,Los Angeles,34.0522,-118.2437,iPad,Edge,110.194.111.4,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-15 09:34:24.304413,Los Angeles,34.0522,-118.2437,Android Phone,Chrome,154.66.168.220,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-17 11:52:42.284466,Los Angeles,34.0522,-118.2437,Android Phone,Edge,8.151.78.122,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-17 14:10:58.283472,Los Angeles,34.0522,-118.2437,iPad,Edge,92.99.180.67,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-17 14:30:00.307963,Los Angeles,34.0522,-118.2437,Android Phone,Chrome,85.43.237.237,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-18 21:05:21.305809,Los Angeles,34.0522,-118.2437,iPad,Chrome,37.222.61.94,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-19 17:32:01.305668,Los Angeles,34.0522,-118.2437,Android Phone,Edge,104.166.180.195,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-22 21:29:29.304551,New York,40.7128,-74.006,Android Phone,Edge,70.79.36.174,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-26 18:59:02.283847,Dubai,25.2048,55.2708,iPad,Chrome,171.242.246.151,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-05-31 11:40:58.307565,Los Angeles,34.0522,-118.2437,Android Phone,Edge,48.140.226.240,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-02 12:55:04.283971,Los Angeles,34.0522,-118.2437,iPad,Edge,24.64.237.223,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-02 13:15:00.306620,Mumbai,19.076,72.8777,MacBook,Chrome,180.83.42.1,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-03 18:19:32.304282,Dubai,25.2048,55.2708,iPad,Edge,130.53.236.113,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-07 10:47:32.306472,Sydney,-33.8688,151.2093,Android Phone,Chrome,160.4.144.148,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-09 15:58:41.304149,Paris,48.8566,2.3522,iPad,Edge,7.146.117.61,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-12 12:59:24.284221,Singapore,1.3521,103.8198,iPad,Edge,125.157.106.70,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-18 15:29:11.284586,Toronto,43.6532,-79.3832,iPad,Chrome,1.117.186.80,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-18 16:21:18.306332,Los Angeles,34.0522,-118.2437,iPad,Chrome,146.130.177.246,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-18 21:25:50.303568,Los Angeles,34.0522,-118.2437,Android Phone,Chrome,55.84.132.245,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-18 22:45:55.307298,Singapore,1.3521,103.8198,Android Phone,Chrome,7.179.14.95,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-21 16:54:00.307167,Los Angeles,34.0522,-118.2437,Android Phone,Edge,99.247.13.198,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-22 08:08:18.283595,Dubai,25.2048,55.2708,iPad,Chrome,191.129.167.76,0
USER_0075,Los Angeles,"iPad,Android Phone","Chrome,Edge",2026-06-22 21:42:20.304959,Los Angeles,34.0522,-118.2437,Android Phone,Edge,9.129.60.243,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-03-31 07:33:00.311283,Dubai,25.2048,55.2708,Android Tablet,Edge,121.68.13.6,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-03 16:55:29.312463,Paris,48.8566,2.3522,Android Tablet,Safari,206.204.164.252,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-05 14:42:30.311146,Singapore,1.3521,103.8198,Windows Laptop,Firefox,76.146.168.101,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-05 21:08:07.321907,Paris,48.8566,2.3522,Android Tablet,Safari,216.217.22.243,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-09 12:36:05.321365,Paris,48.8566,2.3522,MacBook,Firefox,202.210.6.239,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-09 16:23:54.309179,Paris,48.8566,2.3522,MacBook,Firefox,144.5.246.78,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-10 11:19:49.308908,Toronto,43.6532,-79.3832,MacBook,Safari,48.42.77.56,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-14 20:11:56.322738,Paris,48.8566,2.3522,Android Tablet,Safari,158.95.1.104,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-15 17:06:26.313201,Paris,48.8566,2.3522,MacBook,Firefox,86.230.228.220,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-15 17:09:55.311429,London,51.5074,-0.1278,MacBook,Safari,14.248.198.170,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-16 09:05:59.309873,Dubai,25.2048,55.2708,Android Tablet,Firefox,142.210.19.183,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-17 17:25:08.311014,Paris,48.8566,2.3522,MacBook,Firefox,114.103.109.2,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-19 12:24:21.311567,Paris,48.8566,2.3522,Android Tablet,Safari,11.184.155.49,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-25 09:18:31.308505,Paris,48.8566,2.3522,MacBook,Safari,188.108.101.198,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-04-30 09:12:57.313047,Paris,48.8566,2.3522,Android Tablet,Safari,41.177.155.134,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-01 18:35:48.311725,London,51.5074,-0.1278,iPhone,Firefox,50.125.28.135,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-02 16:41:50.308642,Paris,48.8566,2.3522,MacBook,Firefox,143.9.152.84,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-02 21:38:32.309318,Paris,48.8566,2.3522,Android Tablet,Firefox,143.37.98.157,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-06 11:06:30.310893,Dubai,25.2048,55.2708,MacBook,Safari,221.229.235.34,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-06 13:50:13.310625,Singapore,1.3521,103.8198,Android Tablet,Firefox,82.210.125.120,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-07 12:39:38.309458,Paris,48.8566,2.3522,Android Tablet,Firefox,3.14.181.151,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-08 09:44:20.310319,Paris,48.8566,2.3522,MacBook,Safari,177.27.51.212,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-10 07:14:16.309048,Paris,48.8566,2.3522,Android Tablet,Firefox,55.43.139.52,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-13 10:11:20.310766,New York,40.7128,-74.006,MacBook,Chrome,36.147.185.161,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-16 20:44:08.310006,Tokyo,35.6762,139.6503,Android Tablet,Safari,39.70.102.184,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-23 07:37:50.322449,Sydney,-33.8688,151.2093,MacBook,Firefox,100.145.208.91,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-25 17:23:03.320896,Paris,48.8566,2.3522,Android Tablet,Firefox,204.168.234.111,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-26 16:10:09.311860,Paris,48.8566,2.3522,MacBook,Firefox,92.135.154.139,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-27 12:09:30.310144,New York,40.7128,-74.006,MacBook,Safari,160.148.216.4,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-05-31 15:40:51.313339,Sydney,-33.8688,151.2093,iPad,Safari,131.113.1.147,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-01 23:17:38.321744,Tokyo,35.6762,139.6503,MacBook,Safari,83.96.203.182,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-02 21:53:52.310489,Paris,48.8566,2.3522,MacBook,Safari,30.136.111.92,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-06 18:37:10.309591,Paris,48.8566,2.3522,Android Tablet,Safari,121.49.121.128,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-11 23:34:34.309737,Paris,48.8566,2.3522,MacBook,Safari,92.26.92.255,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-17 08:01:52.322877,Paris,48.8566,2.3522,Android Tablet,Firefox,62.102.45.242,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-18 14:38:33.308774,London,51.5074,-0.1278,Android Tablet,Firefox,109.250.46.214,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-21 11:53:57.322597,Paris,48.8566,2.3522,MacBook,Firefox,20.96.136.180,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-21 19:30:54.322303,Paris,48.8566,2.3522,MacBook,Firefox,167.59.56.44,0
USER_0076,Paris,"Android Tablet,MacBook","Firefox,Safari",2026-06-22 19:03:27.312685,New York,40.7128,-74.006,MacBook,Safari,75.247.67.218,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-03-24 21:30:50.328563,New York,40.7128,-74.006,Android Tablet,Chrome,30.95.35.56,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-03-26 15:10:40.331201,Los Angeles,34.0522,-118.2437,Android Tablet,Chrome,217.178.98.100,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-03-28 20:34:15.336290,New York,40.7128,-74.006,MacBook,Chrome,41.200.217.197,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-03-29 14:11:30.334925,New York,40.7128,-74.006,Android Phone,Chrome,162.112.39.26,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-03-30 17:55:23.326593,New York,40.7128,-74.006,Android Tablet,Chrome,185.7.57.47,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-03-30 21:27:56.325696,Los Angeles,34.0522,-118.2437,MacBook,Chrome,160.132.44.163,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-03-31 16:05:33.327600,New York,40.7128,-74.006,iPhone,Chrome,170.218.100.139,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-01 12:18:30.326018,New York,40.7128,-74.006,Windows Laptop,Chrome,129.164.39.216,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-04 07:05:29.333380,New York,40.7128,-74.006,Android Tablet,Chrome,220.248.246.173,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-04 09:01:59.331336,Paris,48.8566,2.3522,Android Tablet,Chrome,66.13.216.44,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-05 13:10:33.329834,New York,40.7128,-74.006,Android Tablet,Chrome,81.237.188.139,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-06 15:15:12.334061,Mumbai,19.076,72.8777,Android Tablet,Chrome,34.172.199.70,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-08 06:53:37.324168,New York,40.7128,-74.006,MacBook,Chrome,18.17.73.199,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-10 12:55:07.333852,New York,40.7128,-74.006,Android Tablet,Chrome,170.252.195.20,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-10 20:56:08.324312,New York,40.7128,-74.006,Android Tablet,Chrome,11.199.26.60,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-11 07:25:07.332299,New York,40.7128,-74.006,MacBook,Chrome,96.39.222.122,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-12 14:39:28.331755,Toronto,43.6532,-79.3832,Android Tablet,Chrome,101.59.237.108,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-12 23:12:02.336629,New York,40.7128,-74.006,Android Phone,Chrome,108.66.64.226,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-15 11:37:46.331896,New York,40.7128,-74.006,Android Tablet,Chrome,135.200.216.197,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-15 21:37:58.326725,New York,40.7128,-74.006,Android Tablet,Chrome,217.193.86.229,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-16 13:14:11.329021,London,51.5074,-0.1278,Android Tablet,Firefox,154.118.132.197,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-16 22:44:25.333486,New York,40.7128,-74.006,MacBook,Chrome,178.113.66.125,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-17 08:35:03.324600,New York,40.7128,-74.006,MacBook,Chrome,63.197.85.119,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-17 14:32:43.326311,Sydney,-33.8688,151.2093,Android Phone,Chrome,223.171.122.9,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-18 20:02:52.327881,Dubai,25.2048,55.2708,Android Tablet,Chrome,107.95.46.110,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-19 12:14:49.330247,New York,40.7128,-74.006,Android Tablet,Chrome,76.132.53.145,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-19 20:47:00.332703,New York,40.7128,-74.006,Android Phone,Edge,162.184.40.144,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-20 12:46:08.329292,New York,40.7128,-74.006,Android Tablet,Chrome,138.42.151.27,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-20 19:15:02.323148,New York,40.7128,-74.006,Android Tablet,Chrome,53.98.137.134,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-21 06:10:47.329159,New York,40.7128,-74.006,Android Phone,Chrome,154.240.70.27,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-21 22:27:31.333746,New York,40.7128,-74.006,Android Tablet,Chrome,188.75.153.233,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-23 13:50:06.323737,Dubai,25.2048,55.2708,Android Tablet,Chrome,183.45.140.48,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-23 16:06:03.333269,New York,40.7128,-74.006,Android Phone,Safari,146.73.116.69,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-24 09:08:24.332430,Toronto,43.6532,-79.3832,Android Tablet,Chrome,147.160.200.117,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-24 10:38:54.337240,New York,40.7128,-74.006,Android Phone,Chrome,192.28.118.67,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-25 13:02:58.330376,New York,40.7128,-74.006,Android Phone,Chrome,187.58.94.153,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-26 06:23:55.327035,New York,40.7128,-74.006,Android Tablet,Chrome,148.72.32.192,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-04-29 12:20:07.325368,New York,40.7128,-74.006,iPad,Chrome,99.167.186.69,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-01 06:01:42.334196,New York,40.7128,-74.006,Android Tablet,Chrome,80.119.10.227,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-02 17:42:44.323454,New York,40.7128,-74.006,Android Phone,Chrome,131.225.110.200,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-04 13:58:53.325225,Dubai,25.2048,55.2708,Android Phone,Chrome,141.192.227.229,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-06 12:00:22.325083,New York,40.7128,-74.006,Android Tablet,Chrome,31.240.66.28,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-06 17:16:44.330116,New York,40.7128,-74.006,Android Tablet,Chrome,219.76.9.121,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-07 06:24:42.329564,New York,40.7128,-74.006,Android Phone,Chrome,73.151.172.151,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-09 22:43:40.331062,New York,40.7128,-74.006,Android Tablet,Chrome,176.73.114.111,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-10 10:07:55.330931,New York,40.7128,-74.006,Android Tablet,Chrome,216.72.111.21,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-10 20:43:34.330793,Paris,48.8566,2.3522,Android Tablet,Chrome,122.183.182.198,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-11 19:26:02.329977,New York,40.7128,-74.006,Android Tablet,Chrome,104.169.41.11,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-11 19:43:52.324456,New York,40.7128,-74.006,Android Phone,Chrome,106.55.66.185,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-13 10:12:01.335204,New York,40.7128,-74.006,Android Tablet,Safari,81.163.44.247,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-13 15:13:44.335339,Dubai,25.2048,55.2708,Android Phone,Edge,134.182.222.65,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-14 11:09:28.324933,New York,40.7128,-74.006,Android Phone,Chrome,93.233.147.17,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-14 11:43:44.325873,New York,40.7128,-74.006,Android Tablet,Chrome,15.246.187.222,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-14 20:24:59.328436,New York,40.7128,-74.006,Android Phone,Chrome,209.207.218.255,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-15 06:48:04.332031,Sydney,-33.8688,151.2093,Android Tablet,Chrome,217.36.185.54,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-15 13:02:45.334789,New York,40.7128,-74.006,Android Tablet,Chrome,128.221.202.115,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-15 19:31:47.337492,New York,40.7128,-74.006,Android Tablet,Safari,153.126.77.71,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-15 20:27:13.323598,Dubai,25.2048,55.2708,Android Tablet,Chrome,50.108.249.203,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-18 08:43:57.323882,New York,40.7128,-74.006,Android Tablet,Chrome,210.93.80.145,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-18 11:03:39.331622,New York,40.7128,-74.006,Android Phone,Chrome,69.182.73.41,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-19 12:18:54.333955,Sydney,-33.8688,151.2093,Android Phone,Chrome,93.115.250.124,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-20 08:16:17.326164,New York,40.7128,-74.006,Android Tablet,Chrome,12.200.8.123,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-21 08:03:15.324780,New York,40.7128,-74.006,MacBook,Chrome,171.183.65.134,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-23 13:15:16.328301,New York,40.7128,-74.006,Android Tablet,Chrome,172.119.142.151,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-24 06:28:26.335481,New York,40.7128,-74.006,Android Phone,Firefox,60.34.213.144,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-24 07:09:16.336050,New York,40.7128,-74.006,Android Phone,Chrome,136.187.45.18,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-24 11:07:01.329695,New York,40.7128,-74.006,Android Tablet,Chrome,175.73.38.87,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-25 17:03:46.326857,New York,40.7128,-74.006,MacBook,Chrome,222.243.223.207,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-26 17:58:45.332936,New York,40.7128,-74.006,Android Phone,Chrome,177.63.95.181,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-29 08:39:04.332562,London,51.5074,-0.1278,Android Phone,Chrome,125.123.249.101,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-30 14:15:22.323301,New York,40.7128,-74.006,Android Phone,Firefox,223.1.94.248,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-05-30 14:56:10.330653,London,51.5074,-0.1278,Android Phone,Chrome,138.123.100.129,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-01 16:14:15.328169,New York,40.7128,-74.006,Android Tablet,Chrome,93.101.209.108,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-01 22:43:50.334504,New York,40.7128,-74.006,Android Tablet,Chrome,196.243.162.93,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-02 16:36:41.324024,Los Angeles,34.0522,-118.2437,Android Tablet,Chrome,132.119.38.116,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-04 13:54:35.333599,Mumbai,19.076,72.8777,Android Phone,Chrome,147.112.217.174,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-05 07:23:11.328861,New York,40.7128,-74.006,Android Phone,Chrome,67.120.23.145,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-06 08:03:56.327466,New York,40.7128,-74.006,Android Phone,Chrome,26.222.212.94,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-08 17:51:51.334371,New York,40.7128,-74.006,Android Tablet,Chrome,222.192.150.255,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-10 07:12:23.335066,Singapore,1.3521,103.8198,Android Phone,Chrome,162.53.19.146,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-10 21:10:23.327744,Dubai,25.2048,55.2708,Android Phone,Chrome,222.250.153.29,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-12 06:11:02.326460,New York,40.7128,-74.006,Android Phone,Chrome,67.216.56.238,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-13 11:59:55.333142,Tokyo,35.6762,139.6503,Android Phone,Chrome,45.59.171.233,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-14 17:24:53.328021,Toronto,43.6532,-79.3832,Android Phone,Chrome,173.210.159.233,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-15 12:01:18.331483,Mumbai,19.076,72.8777,Android Tablet,Chrome,35.231.233.59,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-15 17:50:41.327198,New York,40.7128,-74.006,Android Tablet,Chrome,27.207.240.33,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-16 18:43:05.330505,New York,40.7128,-74.006,MacBook,Chrome,99.176.247.66,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-17 17:02:03.334640,Sydney,-33.8688,151.2093,Windows Laptop,Chrome,202.209.10.49,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-19 12:46:22.332818,New York,40.7128,-74.006,MacBook,Chrome,166.42.49.196,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-21 06:00:20.332165,New York,40.7128,-74.006,iPad,Chrome,146.214.69.111,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-21 19:48:20.333049,New York,40.7128,-74.006,Android Phone,Chrome,128.93.52.183,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-22 07:25:29.329437,New York,40.7128,-74.006,Android Tablet,Chrome,16.46.48.241,0
USER_0077,New York,"Android Phone,Android Tablet",Chrome,2026-06-22 20:56:03.327335,New York,40.7128,-74.006,Android Tablet,Chrome,31.186.6.152,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-03-26 21:29:05.337848,Paris,48.8566,2.3522,Android Phone,Edge,219.254.24.116,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-04-02 07:52:33.340264,Tokyo,35.6762,139.6503,iPhone,Safari,105.18.91.85,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-04-02 15:09:47.338836,Paris,48.8566,2.3522,Android Phone,Safari,196.163.198.109,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-04-06 09:48:23.340541,Singapore,1.3521,103.8198,iPhone,Safari,123.147.83.11,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-04-06 21:32:43.338249,New York,40.7128,-74.006,iPhone,Safari,73.3.93.182,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-04-10 11:06:16.339570,Paris,48.8566,2.3522,iPhone,Edge,65.121.213.73,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-04-16 14:40:46.338378,Sydney,-33.8688,151.2093,iPhone,Edge,5.213.46.72,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-04-27 06:08:20.339432,Paris,48.8566,2.3522,iPhone,Edge,220.25.231.20,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-04-29 12:40:49.339139,Paris,48.8566,2.3522,Android Phone,Edge,79.225.159.80,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-05-01 12:07:50.340669,Toronto,43.6532,-79.3832,iPhone,Edge,104.103.59.194,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-05-04 11:09:25.339288,Toronto,43.6532,-79.3832,Android Phone,Safari,123.91.88.88,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-05-13 16:14:58.337988,Paris,48.8566,2.3522,Android Phone,Edge,93.246.109.119,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-05-16 07:12:33.340121,Paris,48.8566,2.3522,iPhone,Edge,70.24.59.236,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-05-22 21:11:24.339701,Paris,48.8566,2.3522,Windows Laptop,Safari,152.52.140.122,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-06-02 10:32:11.338993,Paris,48.8566,2.3522,Android Phone,Edge,44.63.53.217,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-06-04 21:27:42.338536,Paris,48.8566,2.3522,iPhone,Firefox,150.163.185.53,0
USER_0078,Paris,"Android Phone,iPhone","Safari,Edge",2026-06-10 21:06:28.339979,Paris,48.8566,2.3522,Android Phone,Safari,51.222.238.206,0
